2025-11-07 16:33:35.428 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0472, offsetMsgId=C0A8170100002A9F0000000000A5E9A3, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7343]
2025-11-07 16:33:35.428 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0476, offsetMsgId=C0A8170100002A9F0000000000A5EC7A, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7344]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_3] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0475, offsetMsgId=C0A8170100002A9F0000000000A5EDE3, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=147]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0477, offsetMsgId=C0A8170100002A9F0000000000A5EF51, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=143]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0479, offsetMsgId=C0A8170100002A9F0000000000A5F0BF, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7345]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047B, offsetMsgId=C0A8170100002A9F0000000000A5F228, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=148]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_5] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047A, offsetMsgId=C0A8170100002A9F0000000000A5F396, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=149]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0478, offsetMsgId=C0A8170100002A9F0000000000A5F504, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7338]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047C, offsetMsgId=C0A8170100002A9F0000000000A5F66D, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7349]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047E, offsetMsgId=C0A8170100002A9F0000000000A5F93F, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=144]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_14] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047D, offsetMsgId=C0A8170100002A9F0000000000A5F7D6, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7346]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0480, offsetMsgId=C0A8170100002A9F0000000000A5FAAD, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=150]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0481, offsetMsgId=C0A8170100002A9F0000000000A5FC1B, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7350]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF047F, offsetMsgId=C0A8170100002A9F0000000000A5FD84, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7339]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0483, offsetMsgId=C0A8170100002A9F0000000000A5FEED, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=145]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0486, offsetMsgId=C0A8170100002A9F0000000000A601C4, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=146]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0485, offsetMsgId=C0A8170100002A9F0000000000A6005B, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7351]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0482, offsetMsgId=C0A8170100002A9F0000000000A60332, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=146]
2025-11-07 16:33:35.429 [NettyClientPublicExecutor_3] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0484, offsetMsgId=C0A8170100002A9F0000000000A604A0, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=147]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0488, offsetMsgId=C0A8170100002A9F0000000000A60777, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7340]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0487, offsetMsgId=C0A8170100002A9F0000000000A6060E, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7350]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0489, offsetMsgId=C0A8170100002A9F0000000000A608E0, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7341]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_5] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048B, offsetMsgId=C0A8170100002A9F0000000000A60A49, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=148]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048A, offsetMsgId=C0A8170100002A9F0000000000A60BB7, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=149]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048C, offsetMsgId=C0A8170100002A9F0000000000A60D25, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=147]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048F, offsetMsgId=C0A8170100002A9F0000000000A60E93, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7351]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048D, offsetMsgId=C0A8170100002A9F0000000000A60FFC, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7352]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0493, offsetMsgId=C0A8170100002A9F0000000000A6143C, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=150]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0491, offsetMsgId=C0A8170100002A9F0000000000A612CE, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=145]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF048E, offsetMsgId=C0A8170100002A9F0000000000A615AA, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7347]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0498, offsetMsgId=C0A8170100002A9F0000000000A61713, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=148]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0492, offsetMsgId=C0A8170100002A9F0000000000A61165, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7352]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0499, offsetMsgId=C0A8170100002A9F0000000000A61881, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7353]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049A, offsetMsgId=C0A8170100002A9F0000000000A61CC1, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=147]
2025-11-07 16:33:35.430 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0496, offsetMsgId=C0A8170100002A9F0000000000A619EA, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=146]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0497, offsetMsgId=C0A8170100002A9F0000000000A61B58, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7353]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0494, offsetMsgId=C0A8170100002A9F0000000000A61E2F, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7348]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049E, offsetMsgId=C0A8170100002A9F0000000000A61F98, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7349]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049B, offsetMsgId=C0A8170100002A9F0000000000A623DD, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=148]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049D, offsetMsgId=C0A8170100002A9F0000000000A6226F, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=151]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A0, offsetMsgId=C0A8170100002A9F0000000000A626B4, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7350]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A2, offsetMsgId=C0A8170100002A9F0000000000A6254B, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7342]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0490, offsetMsgId=C0A8170100002A9F0000000000A6281D, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=149]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A1, offsetMsgId=C0A8170100002A9F0000000000A62101, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=151]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049F, offsetMsgId=C0A8170100002A9F0000000000A6298B, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=152]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF049C, offsetMsgId=C0A8170100002A9F0000000000A62AF9, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7354]
2025-11-07 16:33:35.431 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A5, offsetMsgId=C0A8170100002A9F0000000000A62DCB, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=150]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A3, offsetMsgId=C0A8170100002A9F0000000000A62C62, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7355]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A6, offsetMsgId=C0A8170100002A9F0000000000A62F39, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7354]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A4, offsetMsgId=C0A8170100002A9F0000000000A630A2, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=152]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0448, offsetMsgId=C0A8170100002A9F0000000000A63210, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7356]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A7, offsetMsgId=C0A8170100002A9F0000000000A63379, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=153]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AA, offsetMsgId=C0A8170100002A9F0000000000A63650, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=151]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04A8, offsetMsgId=C0A8170100002A9F0000000000A634E7, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7357]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF0495, offsetMsgId=C0A8170100002A9F0000000000A637BE, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7355]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AB, offsetMsgId=C0A8170100002A9F0000000000A63927, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7343]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AD, offsetMsgId=C0A8170100002A9F0000000000A63BFE, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7344]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04B0, offsetMsgId=C0A8170100002A9F0000000000A63ED5, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=154]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AC, offsetMsgId=C0A8170100002A9F0000000000A63A90, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=149]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AE, offsetMsgId=C0A8170100002A9F0000000000A63D67, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=150]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04AF, offsetMsgId=C0A8170100002A9F0000000000A64043, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7345]
2025-11-07 16:33:35.432 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CEEF04B1, offsetMsgId=C0A8170100002A9F0000000000A641AC, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7356]
